sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;wheelSpeed;
1562328528;314497;1562328528;314505;1562328528;314450;0;
1562328528;324259;1562328528;324274;1562328528;324171;0;
1562328528;334561;1562328528;334573;1562328528;334488;0;
1562328528;344566;1562328528;344577;1562328528;344506;0;
1562328528;354513;1562328528;354523;1562328528;354426;0;
1562328528;364501;1562328528;364511;1562328528;364444;0;
1562328528;374485;1562328528;374501;1562328528;374363;0;
1562328528;384588;1562328528;384605;1562328528;384482;0;
1562328528;394577;1562328528;394588;1562328528;394501;0;
1562328528;404278;1562328528;404288;1562328528;404220;0;
1562328528;414535;1562328528;414551;1562328528;414438;0;
1562328528;424543;1562328528;424559;1562328528;424456;0;
1562328528;434529;1562328528;434537;1562328528;434475;0;
1562328528;444589;1562328528;444601;1562328528;444494;0;
1562328528;454379;1562328528;454388;1562328528;454316;0;
1562328528;464505;1562328528;464516;1562328528;464432;0;
1562328528;474501;1562328528;474508;1562328528;474450;0;
1562328528;484229;1562328528;484239;1562328528;484170;0;
1562328528;494539;1562328528;494548;1562328528;494488;0;
1562328528;504589;1562328528;504605;1562328528;504506;0;
1562328528;514535;1562328528;514545;1562328528;514425;0;
1562328528;524510;1562328528;524518;1562328528;524444;0;
1562328528;534464;1562328528;534477;1562328528;534364;0;
1562328528;544536;1562328528;544547;1562328528;544482;0;
1562328528;554606;1562328528;554623;1562328528;554502;0;
1562328528;564294;1562328528;564305;1562328528;564219;0;
1562328528;574513;1562328528;574523;1562328528;574438;0;
1562328528;584521;1562328528;584531;1562328528;584459;0;
1562328528;594547;1562328528;594554;1562328528;594476;0;
1562328528;604551;1562328528;604558;1562328528;604495;0;
1562328528;614365;1562328528;614372;1562328528;614314;0;
1562328528;624475;1562328528;624482;1562328528;624432;0;
1562328528;634543;1562328528;634555;1562328528;634450;0;
1562328528;644239;1562328528;644253;1562328528;644169;0;
1562328528;654578;1562328528;654587;1562328528;654488;0;
1562328528;664451;1562328528;664460;1562328528;664407;0;
1562328528;674496;1562328528;674507;1562328528;674425;0;
1562328528;684516;1562328528;684527;1562328528;684445;0;
1562328528;694417;1562328528;694426;1562328528;694363;0;
1562328528;704529;1562328528;704539;1562328528;704482;0;
1562328528;714606;1562328528;714617;1562328528;714500;0;
1562328528;724092;1562328528;724103;1562328528;724020;0;
1562328528;734546;1562328528;734562;1562328528;734438;0;
1562328528;744529;1562328528;744543;1562328528;744457;0;
1562328528;754568;1562328528;754579;1562328528;754476;0;
1562328528;764558;1562328528;764565;1562328528;764495;0;
1562328528;774380;1562328528;774390;1562328528;774313;0;
1562328528;784510;1562328528;784521;1562328528;784432;0;
1562328528;794557;1562328528;794576;1562328528;794451;0;
1562328528;804277;1562328528;804292;1562328528;804170;0;
1562328528;814574;1562328528;814585;1562328528;814488;0;
1562328528;824458;1562328528;824465;1562328528;824407;0;
1562328528;834477;1562328528;834484;1562328528;834425;0;
1562328528;844498;1562328528;844508;1562328528;844445;0;
1562328528;854459;1562328528;854470;1562328528;854364;0;
1562328528;864553;1562328528;864563;1562328528;864482;0;
1562328528;874558;1562328528;874568;1562328528;874501;0;
1562328528;884096;1562328528;884106;1562328528;884020;0;
1562328528;894512;1562328528;894521;1562328528;894438;0;
1562328528;904508;1562328528;904520;1562328528;904457;0;
1562328528;914574;1562328528;914584;1562328528;914476;0;
1562328528;924555;1562328528;924565;1562328528;924495;0;
1562328528;934380;1562328528;934390;1562328528;934314;0;
1562328528;944482;1562328528;944494;1562328528;944432;0;
1562328528;954559;1562328528;954574;1562328528;954451;0;
1562328528;964348;1562328528;964358;1562328528;964270;0;
1562328528;974551;1562328528;974561;1562328528;974488;0;
1562328528;984503;1562328528;984512;1562328528;984407;0;
1562328528;994504;1562328528;994514;1562328528;994426;0;
1562328529;4511;1562328529;4521;1562328529;4445;0;
1562328529;14644;1562328529;14652;1562328529;14564;0;
1562328529;24561;1562328529;24571;1562328529;24482;0;
1562328529;34468;1562328529;34478;1562328529;34401;0;
1562328529;44079;1562328529;44090;1562328529;44020;0;
1562328529;54526;1562328529;54535;1562328529;54438;0;
1562328529;64535;1562328529;64545;1562328529;64457;0;
1562328529;74554;1562328529;74563;1562328529;74476;0;
1562328529;84480;1562328529;84495;1562328529;84395;0;
1562328529;94413;1562328529;94427;1562328529;94314;0;
1562328529;104510;1562328529;104521;1562328529;104434;0;
1562328529;114507;1562328529;114517;1562328529;114451;0;
1562328529;124231;1562328529;124242;1562328529;124170;0;
1562328529;134531;1562328529;134542;1562328529;134488;0;
1562328529;144460;1562328529;144472;1562328529;144407;0;
1562328529;154497;1562328529;154508;1562328529;154426;0;
1562328529;164509;1562328529;164517;1562328529;164445;0;
1562328529;174429;1562328529;174439;1562328529;174364;0;
1562328529;184568;1562328529;184578;1562328529;184483;0;
1562328529;194486;1562328529;194495;1562328529;194402;0;
1562328529;204081;1562328529;204089;1562328529;204020;0;
1562328529;214548;1562328529;214559;1562328529;214439;0;
1562328529;224513;1562328529;224523;1562328529;224457;0;
1562328529;234557;1562328529;234567;1562328529;234476;0;
1562328529;244452;1562328529;244462;1562328529;244394;0;
1562328529;255027;1562328529;255036;1562328529;255014;0;
1562328529;264508;1562328529;264516;1562328529;264432;0;
1562328529;274508;1562328529;274518;1562328529;274450;0;
1562328529;284362;1562328529;284373;1562328529;284272;0;
1562328529;294557;1562328529;294568;1562328529;294488;0;
1562328529;304484;1562328529;304493;1562328529;304407;0;
1562328529;314517;1562328529;314525;1562328529;314426;0;
1562328529;324515;1562328529;324523;1562328529;324445;0;
1562328529;334432;1562328529;334440;1562328529;334363;0;
1562328529;344561;1562328529;344569;1562328529;344482;0;
1562328529;354500;1562328529;354511;1562328529;354401;0;
1562328529;364089;1562328529;364100;1562328529;364020;0;
1562328529;374542;1562328529;374559;1562328529;374438;0;
1562328529;384552;1562328529;384561;1562328529;384458;0;
1562328529;394557;1562328529;394567;1562328529;394476;0;
1562328529;404455;1562328529;404463;1562328529;404394;0;
1562328529;414407;1562328529;414417;1562328529;414316;0;
1562328529;424531;1562328529;424543;1562328529;424432;0;
1562328529;434530;1562328529;434540;1562328529;434451;0;
1562328529;444327;1562328529;444338;1562328529;444270;0;
1562328529;454457;1562328529;454469;1562328529;454388;0;
1562328529;464491;1562328529;464500;1562328529;464427;0;
1562328529;474495;1562328529;474505;1562328529;474426;0;
1562328529;484510;1562328529;484519;1562328529;484445;0;
1562328529;494432;1562328529;494441;1562328529;494366;0;
1562328529;504551;1562328529;504561;1562328529;504482;0;
1562328529;514472;1562328529;514482;1562328529;514401;0;
1562328529;524525;1562328529;524540;1562328529;524420;0;
1562328529;534525;1562328529;534540;1562328529;534438;0;
1562328529;544548;1562328529;544563;1562328529;544457;0;
1562328529;554593;1562328529;554612;1562328529;554476;0;
1562328529;564472;1562328529;564485;1562328529;564395;0;
1562328529;574379;1562328529;574391;1562328529;574315;0;
1562328529;584530;1562328529;584540;1562328529;584432;0;
1562328529;594513;1562328529;594522;1562328529;594452;0;
1562328529;604238;1562328529;604247;1562328529;604170;0;
1562328529;614505;1562328529;614524;1562328529;614391;0;
1562328529;624490;1562328529;624500;1562328529;624407;0;
1562328529;634489;1562328529;634500;1562328529;634426;0;
1562328529;644535;1562328529;644552;1562328529;644446;0;
1562328529;654490;1562328529;654506;1562328529;654364;0;
1562328529;664450;1562328529;664462;1562328529;664382;0;
1562328529;674483;1562328529;674495;1562328529;674401;0;
1562328529;684135;1562328529;684152;1562328529;684021;0;
1562328529;694541;1562328529;694557;1562328529;694438;0;
1562328529;704559;1562328529;704576;1562328529;704457;0;
1562328529;714553;1562328529;714566;1562328529;714476;0;
1562328529;724494;1562328529;724509;1562328529;724395;0;
1562328529;734426;1562328529;734443;1562328529;734314;0;
1562328529;744509;1562328529;744520;1562328529;744432;0;
1562328529;754524;1562328529;754536;1562328529;754451;0;
1562328529;764067;1562328529;764084;1562328529;763970;0;
1562328529;774466;1562328529;774477;1562328529;774389;0;
1562328529;784509;1562328529;784521;1562328529;784407;0;
1562328529;794538;1562328529;794555;1562328529;794427;0;
1562328529;804524;1562328529;804535;1562328529;804445;0;
1562328529;814336;1562328529;814347;1562328529;814266;0;
1562328529;824510;1562328529;824527;1562328529;824382;0;
1562328529;834489;1562328529;834501;1562328529;834401;0;
1562328529;844079;1562328529;844090;1562328529;844020;0;
1562328529;854526;1562328529;854543;1562328529;854438;0;
1562328529;864534;1562328529;864547;1562328529;864458;0;
1562328529;874605;1562328529;874621;1562328529;874477;0;
1562328529;884508;1562328529;884522;1562328529;884395;0;
1562328529;894374;1562328529;894384;1562328529;894314;0;
1562328529;904517;1562328529;904528;1562328529;904432;0;
1562328529;914504;1562328529;914515;1562328529;914451;0;
1562328529;924248;1562328529;924258;1562328529;924170;0;
1562328529;934450;1562328529;934460;1562328529;934388;0;
1562328529;944464;1562328529;944474;1562328529;944407;0;
1562328529;954544;1562328529;954561;1562328529;954426;0;
1562328529;964530;1562328529;964542;1562328529;964445;0;
1562328529;974436;1562328529;974445;1562328529;974364;0;
1562328529;984452;1562328529;984462;1562328529;984382;0;
1562328529;994497;1562328529;994507;1562328529;994401;0;
1562328530;4280;1562328530;4290;1562328530;4220;0;
1562328530;14516;1562328530;14526;1562328530;14439;0;
1562328530;24541;1562328530;24551;1562328530;24457;0;
1562328530;34571;1562328530;34581;1562328530;34476;0;
1562328530;44450;1562328530;44460;1562328530;44395;0;
1562328530;54415;1562328530;54424;1562328530;54314;0;
1562328530;64496;1562328530;64506;1562328530;64432;0;
1562328530;74523;1562328530;74533;1562328530;74451;0;
1562328530;84128;1562328530;84138;1562328530;84072;0;
1562328530;94469;1562328530;94479;1562328530;94388;0;
1562328530;104469;1562328530;104480;1562328530;104407;0;
1562328530;114543;1562328530;114554;1562328530;114426;0;
1562328530;124527;1562328530;124537;1562328530;124446;0;
1562328530;134333;1562328530;134342;1562328530;134264;0;
1562328530;144444;1562328530;144454;1562328530;144382;0;
1562328530;154503;1562328530;154513;1562328530;154402;0;
1562328530;164095;1562328530;164101;1562328530;164020;0;
1562328530;174497;1562328530;174504;1562328530;174439;0;
1562328530;184575;1562328530;184592;1562328530;184457;0;
1562328530;194467;1562328530;194476;1562328530;194376;0;
1562328530;204479;1562328530;204486;1562328530;204395;0;
1562328530;214418;1562328530;214428;1562328530;214316;0;
1562328530;224510;1562328530;224520;1562328530;224433;0;
1562328530;234500;1562328530;234507;1562328530;234451;0;
1562328530;244269;1562328530;244279;1562328530;244170;0;
1562328530;254463;1562328530;254473;1562328530;254389;0;
1562328530;264471;1562328530;264481;1562328530;264408;0;
1562328530;274473;1562328530;274480;1562328530;274426;0;
1562328530;284502;1562328530;284511;1562328530;284445;0;
1562328530;294315;1562328530;294322;1562328530;294264;0;
1562328530;304427;1562328530;304434;1562328530;304382;0;
1562328530;314469;1562328530;314478;1562328530;314401;0;
1562328530;324076;1562328530;324085;1562328530;324020;0;
1562328530;334533;1562328530;334550;1562328530;334439;0;
1562328530;344533;1562328530;344547;1562328530;344458;0;
1562328530;354454;1562328530;354464;1562328530;354376;0;
1562328530;364468;1562328530;364478;1562328530;364395;0;
1562328530;374403;1562328530;374418;1562328530;374314;0;
1562328530;384512;1562328530;384524;1562328530;384433;0;
1562328530;394541;1562328530;394560;1562328530;394451;0;
1562328530;404232;1562328530;404243;1562328530;404170;0;
1562328530;414463;1562328530;414473;1562328530;414389;0;
1562328530;424497;1562328530;424515;1562328530;424407;0;
1562328530;434512;1562328530;434526;1562328530;434426;0;
1562328530;444508;1562328530;444519;1562328530;444446;0;
1562328530;454465;1562328530;454479;1562328530;454365;0;
1562328530;464489;1562328530;464505;1562328530;464383;0;
1562328530;474489;1562328530;474499;1562328530;474401;0;
1562328530;484200;1562328530;484210;1562328530;484122;0;
1562328530;494500;1562328530;494511;1562328530;494439;0;
1562328530;504434;1562328530;504444;1562328530;504358;0;
1562328530;514458;1562328530;514468;1562328530;514376;0;
1562328530;524473;1562328530;524483;1562328530;524395;0;
1562328530;534380;1562328530;534389;1562328530;534314;0;
1562328530;544489;1562328530;544500;1562328530;544432;0;
1562328530;554519;1562328530;554527;1562328530;554451;0;
1562328530;564230;1562328530;564239;1562328530;564171;0;
1562328530;574459;1562328530;574468;1562328530;574389;0;
1562328530;584474;1562328530;584484;1562328530;584408;0;
1562328530;594511;1562328530;594519;1562328530;594426;0;
1562328530;604519;1562328530;604535;1562328530;604445;0;
1562328530;614354;1562328530;614364;1562328530;614266;0;
1562328530;624439;1562328530;624449;1562328530;624382;0;
1562328530;634454;1562328530;634465;1562328530;634401;0;
1562328530;644066;1562328530;644078;1562328530;644020;0;
1562328530;654489;1562328530;654500;1562328530;654439;0;
1562328530;664408;1562328530;664420;1562328530;664357;0;
1562328530;674424;1562328530;674433;1562328530;674376;0;
1562328530;684450;1562328530;684458;1562328530;684396;0;
1562328530;694363;1562328530;694373;1562328530;694314;0;
1562328530;704480;1562328530;704488;1562328530;704433;0;
1562328530;714415;1562328530;714424;1562328530;714351;0;
1562328530;724121;1562328530;724129;1562328530;724071;0;
1562328530;734435;1562328530;734446;1562328530;734389;0;
1562328530;744462;1562328530;744472;1562328530;744407;0;
1562328530;754639;1562328530;754647;1562328530;754627;0;
1562328530;764509;1562328530;764520;1562328530;764445;0;
1562328530;774345;1562328530;774355;1562328530;774264;0;
1562328530;784697;1562328530;784705;1562328530;784683;0;
1562328530;794459;1562328530;794469;1562328530;794403;0;
1562328530;804075;1562328530;804084;1562328530;804020;0;
1562328530;813707;1562328530;813717;1562328530;813637;0;
1562328530;824450;1562328530;824461;1562328530;824359;0;
1562328530;834429;1562328530;834437;1562328530;834376;0;
1562328530;843739;1562328530;843746;1562328530;843694;0;
1562328530;854387;1562328530;854394;1562328530;854314;0;
1562328530;864478;1562328530;864485;1562328530;864432;0;
1562328530;873835;1562328530;873845;1562328530;873750;0;
1562328530;884332;1562328530;884340;1562328530;884273;0;
1562328530;894438;1562328530;894445;1562328530;894389;0;
1562328530;903854;1562328530;903861;1562328530;903808;0;
1562328530;914472;1562328530;914479;1562328530;914426;0;
1562328530;924515;1562328530;924522;1562328530;924446;0;
1562328530;934347;1562328530;934359;1562328530;934265;0;
1562328530;944445;1562328530;944453;1562328530;944383;0;
1562328530;954451;1562328530;954459;1562328530;954401;0;
1562328530;964064;1562328530;964071;1562328530;964020;0;
1562328530;974487;1562328530;974494;1562328530;974440;0;
1562328530;984453;1562328530;984464;1562328530;984357;0;
1562328530;994156;1562328530;994168;1562328530;994076;0;
1562328531;4470;1562328531;4482;1562328531;4395;0;
1562328531;14415;1562328531;14434;1562328531;14314;0;
1562328531;24250;1562328531;24270;1562328531;24133;0;
1562328531;34412;1562328531;34426;1562328531;34351;0;
1562328531;44374;1562328531;44385;1562328531;44270;0;
1562328531;54248;1562328531;54259;1562328531;54189;0;
1562328531;64526;1562328531;64538;1562328531;64408;0;
1562328531;74479;1562328531;74487;1562328531;74426;0;
1562328531;84333;1562328531;84344;1562328531;84246;0;
1562328531;94132;1562328531;94142;1562328531;94064;0;
